baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000183723.12	780.940153780311	-1.4117768446753	0.0952510982073715	-14.8216332540515	1.06171215184091e-49	5.29565597061864e-48	CMTM4
ENSG00000163975.12	212.505931646893	-1.40835640192169	0.171032640386737	-8.2344305668037	1.80413712861025e-16	3.25754999941867e-15	MELTF
ENSG00000133874.2	142.01004561865	1.40805327193743	0.199347818418166	7.06329912767741	1.62595182947904e-12	2.22579122312916e-11	RNF122
ENSG00000103966.11	895.831938029798	1.40675878053808	0.0874607243430954	16.0844629529887	3.27883229716749e-58	1.89145673986122e-56	EHD4
ENSG00000103888.17	135.309648549222	-1.40549411203764	0.217319828217025	-6.46739933290418	9.97039173418917e-11	1.18282124278922e-09	CEMIP
ENSG00000105856.14	222.41396305894	1.40520218127622	0.155431219842189	9.04066880966984	1.55716142011078e-19	3.30404863213278e-18	HBP1
ENSG00000271646.1	25.7129674511228	1.40350442299615	0.451275164641955	3.11008567047934	0.00187033088427296	0.00747801028486104	AC099343.3
ENSG00000187801.15	27.97907987096	-1.4018588517737	0.458148903847687	-3.05983238200598	0.00221460897435594	0.00869093232796585	ZFP69B
ENSG00000269896.2	22.7710432010793	-1.40179113264904	0.522523628836879	-2.68273252210504	0.00730233686802693	0.0246727160346359	AL513477.1
ENSG00000245556.2	81.6153405190012	1.40170568821577	0.267544752850999	5.23914475346263	1.61322466572746e-07	1.32945616450822e-06	SCAMP1-AS1
ENSG00000115163.15	101.400078793806	1.40140187019145	0.229216662580187	6.11387433363924	9.72408903600158e-10	1.04448632738872e-08	CENPA
ENSG00000181450.17	104.619898190395	1.40127288865038	0.22212907976131	6.30837209678318	2.8198562184102e-10	3.19218331533633e-09	ZNF678
ENSG00000166801.15	1327.97983096918	1.40060633637678	0.0782733596221663	17.8937807593497	1.31851085032791e-71	9.56105699338184e-70	FAM111A
ENSG00000171940.13	1097.67319237869	1.39890693213738	0.0890489069728736	15.7094228294517	1.30360485071982e-55	7.0684351905697e-54	ZNF217
ENSG00000171703.17	90.3428587689922	-1.39816711097877	0.261510494905636	-5.34650477979206	8.96689141936005e-08	7.68055936755052e-07	TCEA2
ENSG00000106701.12	83.5277154570944	1.39546398666691	0.248679228717398	5.61150198938702	2.00577982200345e-08	1.87455281915602e-07	FSD1L
ENSG00000167105.8	21.4708109941308	1.3945743679073	0.475392362692204	2.93352286942445	0.0033513896338465	0.0125259141438072	TMEM92
ENSG00000266947.1	20.3213923046313	1.39401587482686	0.522113322476516	2.66994886898249	0.00758627983152233	0.0254889967692533	AC022916.1
ENSG00000168769.13	309.518874708512	1.39399493816111	0.134925324316256	10.3316033904331	5.07058246974906e-25	1.3058259321465e-23	TET2
ENSG00000272145.1	20.4230516860608	1.39357893205158	0.521684269359717	2.67130717543386	0.0075556468869853	0.0254002532473295	NFYC-AS1
ENSG00000186806.5	33.7096993101624	1.39316462581106	0.403174049158878	3.45549181232659	0.000549289874280982	0.00252365851654387	VSIG10L
ENSG00000237649.8	867.783983187567	1.39308157695284	0.0875939740197203	15.9038517494275	5.95857940818808e-57	3.35165451072411e-55	KIFC1
ENSG00000130202.10	1235.83473435017	1.39212339771758	0.0783269565071647	17.7732349091113	1.13927365181533e-70	8.06695100281472e-69	NECTIN2
ENSG00000005810.18	419.147764725932	1.39120157004775	0.120531370190203	11.5422364140753	8.07968168840075e-31	2.57750410893576e-29	MYCBP2
ENSG00000230453.9	125.998995491014	1.38924670675375	0.22072447842635	6.29403098676842	3.09326035071069e-10	3.48203920775762e-09	ANKRD18B
ENSG00000110422.12	1048.42867226758	1.38860278392072	0.0800963938271663	17.3366454789098	2.48842318365323e-67	1.70840186327159e-65	HIPK3
ENSG00000156273.16	713.534004073312	1.38857793887972	0.0965429139744224	14.3830125041348	6.61512695303504e-47	3.15152327873353e-45	BACH1
ENSG00000157557.12	2728.64907987715	1.38807919795289	0.0590893583881203	23.4911875135871	5.01892238407766e-122	5.8845235433056e-120	ETS2
ENSG00000169607.13	284.397944713752	1.38624985109876	0.14407461201128	9.62174967363593	6.47207470599357e-22	1.50012555701438e-20	CKAP2L
ENSG00000134757.5	20.4986352139407	-1.38597144174877	0.542576409485549	-2.55442628451705	0.0106362948861472	0.0339789349724476	DSG3
ENSG00000117266.15	162.520352365856	1.38360868800809	0.184053303559902	7.51743468466337	5.58614496476876e-14	8.54774860032752e-13	CDK18
ENSG00000159885.14	65.1354322662178	1.382268310426	0.284944603814489	4.85100714988768	1.2283611762703e-06	8.96495125252086e-06	ZNF222
ENSG00000231925.11	2862.28539547263	1.38144084718711	0.0596611895851416	23.1547653808624	1.3016237670845e-118	1.46888242115485e-116	TAPBP
ENSG00000168477.19	22.5428800124756	-1.38134031583913	0.542400159575381	-2.54671812213425	0.0108741229735214	0.034604012056733	TNXB
ENSG00000121207.12	129.560528879255	-1.38067238852925	0.210148949245899	-6.56997045897051	5.03252451580213e-11	6.11488981543226e-10	LRAT
ENSG00000263528.8	272.051295353515	1.38023478461126	0.145098860071993	9.51237510705757	1.86358170883381e-21	4.24858981498779e-20	IKBKE
ENSG00000154529.14	21.8473981086619	-1.38020185283448	0.541769582002213	-2.54758092496386	0.0108472691110579	0.0345307283267385	CNTNAP3B
ENSG00000084636.18	55.4898738562966	1.37950941772311	0.308142366373794	4.47685734992277	7.57498266055893e-06	4.97178796506914e-05	COL16A1
ENSG00000105971.15	856.296820033875	-1.37735694683167	0.0950670149015423	-14.4882738587948	1.43708994143048e-47	6.9565940971766e-46	CAV2
ENSG00000162545.6	445.475155769293	-1.37729233469234	0.12468673976107	-11.0460209107365	2.29147971077498e-28	6.68416117249646e-27	CAMK2N1
ENSG00000091622.16	211.314937183572	-1.37375245750292	0.174154664561995	-7.88811750152064	3.06778854142328e-15	5.11468050821225e-14	PITPNM3
ENSG00000008311.15	234.992800485113	1.37170590795977	0.156260726428332	8.77831518714267	1.65941687565441e-18	3.3552554430925e-17	AASS
ENSG00000110693.17	86.4556032901403	1.37132843110672	0.266028891111689	5.15481016131809	2.53888004938694e-07	2.03742302985469e-06	SOX6
ENSG00000213297.8	18.8644323424944	1.37109212516855	0.521881931952636	2.62720749890415	0.00860888198833208	0.0283535494747478	ZNF625-ZNF20
ENSG00000129355.6	28.6145378359821	1.37081516023429	0.41783296880666	3.28077309014022	0.00103522992181943	0.00445368393337424	CDKN2D
ENSG00000260244.1	45.3970783574856	-1.37050554576878	0.370617136912944	-3.69790117419935	0.000217389486568161	0.00109123841241999	AC104083.1
ENSG00000072201.13	62.0468860025262	1.37001525698468	0.294577929416939	4.65077359901458	3.30692207215892e-06	2.28423048718062e-05	LNX1
ENSG00000151917.18	23.630283077295	-1.36826699471349	0.521118532010517	-2.6256348808679	0.00864875350377811	0.0284603414004406	BEND6
ENSG00000179674.3	628.216881830148	1.36823649027212	0.100895936973004	13.5608680718056	6.83227028851908e-42	2.85563593355325e-40	ARL14
ENSG00000178531.6	102.3694426522	-1.36701389167428	0.250741841853616	-5.45187784204101	4.98406899706351e-08	4.43749259422972e-07	CTXN1
ENSG00000178177.15	192.494076345005	1.36678763960319	0.168266745639796	8.12274364971102	4.55761312581225e-16	8.05208048920412e-15	LCORL
ENSG00000112742.10	347.015624045568	1.36593604052434	0.132315447258683	10.3233301086446	5.52721720797823e-25	1.41962210394388e-23	TTK
ENSG00000197461.13	74.8956032699275	1.36419161090184	0.263392324469226	5.17931421749241	2.22703077779633e-07	1.79996722130217e-06	PDGFA
ENSG00000116678.19	30.5024706102988	-1.36395052875939	0.451400611684692	-3.02159654518173	0.00251445441178032	0.00969692201176963	LEPR
ENSG00000137200.13	960.98511021102	1.36357870584498	0.0827923916655755	16.4698552416857	6.04147716574063e-61	3.68530107110179e-59	CMTR1
ENSG00000105519.16	231.683396839193	-1.36161272192593	0.167990555292706	-8.10529329790869	5.26184281276231e-16	9.26002279017897e-15	CAPS
ENSG00000139865.16	34.0259202563619	1.36142149590738	0.379484143895448	3.58755831517027	0.000333789095351131	0.00161319483556211	TTC6
ENSG00000072571.20	233.194173165788	1.36124624659165	0.152714946703424	8.91364123798056	4.93834320545721e-19	1.02372818504863e-17	HMMR
ENSG00000145029.13	32.9254099245541	-1.36092943519727	0.423135599324675	-3.21629623546049	0.00129856712904969	0.00543255979659899	NICN1
ENSG00000185306.12	25.576345823342	-1.35984181889843	0.487168535539116	-2.79131700776526	0.00524940312064237	0.0184942873651354	C12orf56
ENSG00000114302.16	545.498488440852	-1.35754726798825	0.111735931065722	-12.1496035790828	5.76444166492517e-34	1.99774968717637e-32	PRKAR2A
ENSG00000148773.14	1412.80991656765	1.35689289065496	0.0854129168246587	15.8862727219641	7.88805184883605e-57	4.42318832865167e-55	MKI67
ENSG00000172159.16	16.7177266158247	1.35571183793442	0.553009503976809	2.45151634499083	0.0142255725589246	0.043398807077883	FRMD3
ENSG00000205177.6	25.2715222618921	-1.35550121147578	0.483086198723486	-2.80591996843955	0.00501731521477177	0.0177841860066586	C11orf91
ENSG00000107819.13	154.159274967838	-1.35523512395821	0.20040006135064	-6.76264824882942	1.35491918912973e-11	1.73015706357329e-10	SFXN3
ENSG00000123636.18	428.133052584305	1.35342154161269	0.118945496918433	11.3785017228588	5.35111484146351e-30	1.64599198598748e-28	BAZ2B
ENSG00000283189.2	49.2538274619051	-1.35077859729984	0.344970261583843	-3.91563780338074	9.01655256135657e-05	0.000490813605812042	AC104452.1
ENSG00000196517.11	58.3713149783683	1.35044335513542	0.291082599903566	4.63938193345399	3.49452708028718e-06	2.40645236314513e-05	SLC6A9
ENSG00000112149.10	148.560286109345	1.35011732932949	0.194472408645496	6.94246211446178	3.85324308991248e-12	5.13841633910337e-11	CD83
ENSG00000138182.14	350.123393946991	1.35004398631257	0.128608300730754	10.4973316546568	8.88563873618566e-26	2.35593381821686e-24	KIF20B
ENSG00000139946.10	132.815244747121	1.34856066610264	0.20249199442309	6.65982213244903	2.74159172299609e-11	3.40924105719128e-10	PELI2
ENSG00000047346.12	94.2974844906453	1.34796466084816	0.249771802396333	5.39678477680696	6.7845690148536e-08	5.93518304904054e-07	FAM214A
ENSG00000100625.9	266.963870599056	1.34708232328742	0.143806736332675	9.36731030576449	7.4404381899151e-21	1.66062486967994e-19	SIX4
ENSG00000185947.15	359.689041503422	1.34649639657942	0.125612306241113	10.719462422693	8.24813255774582e-27	2.28067812347103e-25	ZNF267
ENSG00000243279.4	53.8190693775742	-1.34576786139986	0.33995766645532	-3.95863365998464	7.53797530198893e-05	0.000415970910919047	PRAF2
ENSG00000111011.18	977.245365648943	1.34536827326863	0.0848996060381868	15.8465785184386	1.48446065050377e-56	8.29827291191827e-55	RSRC2
ENSG00000249007.1	426.558419283536	1.3451126312913	0.120448705866295	11.1675141847058	5.88035479062702e-29	1.7405850180256e-27	AL691482.3
ENSG00000120370.12	173.054182270415	1.34469918800175	0.184677946614982	7.28131979291053	3.30570016725134e-13	4.76738995366536e-12	GORAB
ENSG00000215105.4	47.5815507992822	-1.34388893911955	0.350531967866046	-3.83385557471639	0.000126150226778224	0.000665430468801524	TTC3P1
ENSG00000139354.11	389.945174364134	1.34255356218412	0.116729624093835	11.5013954050334	1.29799808969776e-30	4.11891977286165e-29	GAS2L3
ENSG00000131981.16	2219.26713693775	-1.34253808276916	0.0639462596686537	-20.9947867119313	7.31906868999534e-98	7.14341104143545e-96	LGALS3
ENSG00000171160.18	27.2332671900853	-1.3418172685632	0.481761893929539	-2.78522914632898	0.0053489907418548	0.0187901511352004	MORN4
ENSG00000180537.13	58.9472561951895	-1.3411706659348	0.3163383210721	-4.23967182157839	2.23846800402275e-05	0.000136040990510383	RNF182
ENSG00000267453.7	26.7586054896795	-1.34069049441475	0.477642393156323	-2.80689175337913	0.00500220476542448	0.0177341074503248	LINC01835
ENSG00000173276.14	255.865426141973	1.34017516163028	0.153922486996007	8.70681852785451	3.12522854979691e-18	6.24216003264745e-17	ZBTB21
ENSG00000273230.1	71.5608644966461	-1.33662324936099	0.282818037947509	-4.72608911037375	2.2888523758614e-06	1.61878254988459e-05	AC102953.2
ENSG00000100697.14	1750.28980661523	1.33608529534935	0.0750695436731341	17.7979674575737	7.32806006359255e-71	5.22985978293388e-69	DICER1
ENSG00000102837.7	140.394927737663	-1.33581318206011	0.209813745752185	-6.3666619042103	1.93186365028678e-10	2.2288645411871e-09	OLFM4
ENSG00000187210.14	35.0014119916302	1.33565385451143	0.397510915435773	3.36004321553589	0.000779302814150387	0.00345048837967126	GCNT1
ENSG00000169239.13	23.6244490387806	-1.33503181832851	0.509210083951501	-2.62177018956219	0.00874743938620601	0.028743178445375	CA5B
ENSG00000160712.13	36.3880193871983	-1.334201163878	0.420645204863045	-3.17179691686346	0.00151498910088847	0.00621555173952333	IL6R
ENSG00000075213.11	691.693590017043	1.33398289905089	0.0931458825873279	14.3214371048578	1.60764037570541e-46	7.5789959853099e-45	SEMA3A
ENSG00000100290.3	57.9081021645928	1.33370585189595	0.286911845545348	4.64848653899567	3.34379438603678e-06	2.30881649844283e-05	BIK
ENSG00000198087.7	2883.71356415649	1.33276675823982	0.056298863776207	23.6730667165448	6.83189314030984e-124	8.11556990404174e-122	CD2AP
ENSG00000066279.18	532.259299036166	1.33220317265136	0.122153513433051	10.9059750735823	1.07929862937328e-27	3.08840190997843e-26	ASPM
ENSG00000221869.4	330.733019424988	1.3310608775504	0.136692796855255	9.73760803914103	2.0840193812895e-22	4.91240913166621e-21	CEBPD
ENSG00000162976.13	65.1496418216189	-1.3304608435177	0.31822407579374	-4.18089310244411	2.9036635580581e-05	0.000172348945444764	PQLC3
ENSG00000134070.5	810.062531834545	1.32829372291462	0.099546821841119	13.3434066336607	1.29407990538481e-40	5.23899254969241e-39	IRAK2
ENSG00000275202.1	22.3531644314507	1.32666340641333	0.47751903667456	2.77824192235813	0.00546539099101652	0.0191246317313555	AL161421.1
ENSG00000163739.4	1101.0296846307	1.32549454229501	0.0868567889998592	15.2606901263315	1.39762297243855e-52	7.23079667345286e-51	CXCL1
ENSG00000196502.11	38.330815141946	-1.32493050323161	0.386934503125039	-3.42417254737155	0.000616674526700291	0.00280188104028698	SULT1A1
ENSG00000165304.8	201.531315750707	1.3243636269516	0.163971970989311	8.07676835840396	6.65057079299892e-16	1.15909948106553e-14	MELK
ENSG00000119929.13	54.4238472249903	-1.3243345808765	0.325336576031049	-4.07065998244879	4.68801330549963e-05	0.000267869519759814	CUTC
ENSG00000221968.9	119.23700490108	-1.32433233503288	0.226617032388466	-5.84392232602672	5.09858086387616e-09	5.10027568299989e-08	FADS3
ENSG00000108821.13	25.9627528510939	1.32384685900453	0.435468681327022	3.04005067590696	0.00236538345218471	0.00919763180899717	COL1A1
ENSG00000056291.17	42.0586807492452	1.32353830977226	0.36589626184742	3.61725015470144	0.000297749509341784	0.0014521636069776	NPFFR2
ENSG00000173432.12	42.3179272979084	1.32309687148184	0.33936501050764	3.89874274163588	9.66934370694267e-05	0.000523036758455832	SAA1
ENSG00000105928.15	37.1900647168703	-1.32106078110937	0.396281881003448	-3.33363912012387	0.000857177929861834	0.00375751510113748	GSDME
ENSG00000172915.18	173.691178286206	-1.31985096007849	0.191171190874867	-6.90402645941781	5.05488783105555e-12	6.66698719339219e-11	NBEA
ENSG00000120549.18	648.057504807505	1.31944992511196	0.0982012057966922	13.4361886334027	3.71061908914364e-41	1.52617171466008e-39	KIAA1217
ENSG00000258498.8	74.2441458469073	-1.31923604522567	0.286659129979694	-4.60210719721057	4.18237834823663e-06	2.85400693332428e-05	DIO3OS
ENSG00000108679.13	5100.9642799525	1.31850043062697	0.0616669326750633	21.3809958340954	2.00798851844219e-101	2.0142355938329e-99	LGALS3BP
ENSG00000184719.12	40.4698460920131	-1.31834704447138	0.398327262892649	-3.30970829086002	0.000933932488312044	0.00405948122507517	RNLS
ENSG00000163435.16	1952.26684224504	1.3176184944002	0.0677287559137682	19.4543436775627	2.67759003400481e-84	2.3022174120948e-82	ELF3
ENSG00000232759.1	93.0365970508772	1.31724523427737	0.245312286781836	5.36966676866389	7.88822622156712e-08	6.79855907668811e-07	AC002480.1
ENSG00000172663.9	90.7504725480114	-1.31698661473351	0.261167935323334	-5.04268111283659	4.5905391515082e-07	3.58196952980259e-06	TMEM134
ENSG00000108515.17	23.0614792497814	1.31639998136682	0.458072518843128	2.87378073823643	0.00405590432029582	0.0147677774565964	ENO3
ENSG00000136108.15	577.858009648385	1.31520093845425	0.0996791270929456	13.1943464676199	9.45714636761531e-40	3.78621363223197e-38	CKAP2
ENSG00000147642.17	26.8167487513918	-1.31510997099873	0.477114045017475	-2.7563849455544	0.0058444169907695	0.0203053286868066	SYBU
ENSG00000135747.11	18.4431075941926	1.31304211438987	0.515433910914779	2.547449996178	0.0108513403391493	0.0345375993590128	ZNF670-ZNF695
ENSG00000267314.1	29.0958316116751	-1.31281137968584	0.45079698627496	-2.91220087901188	0.00358891751066321	0.0132953415208319	AC104532.1
ENSG00000137804.13	193.376408660183	1.3108958797041	0.167273396235945	7.83684620030693	4.62003358560658e-15	7.63913245620078e-14	NUSAP1
ENSG00000178038.17	296.407178684357	-1.31063300962202	0.142785769988993	-9.17901699674315	4.35044520598884e-20	9.39612902384384e-19	ALS2CL
ENSG00000173083.15	67.4841509009548	1.30878275035391	0.279616396064079	4.68063664640747	2.85985417269925e-06	1.99142024459151e-05	HPSE
ENSG00000111252.10	330.83151274987	1.30682886284122	0.132803833814835	9.84029470612498	7.54893812960794e-23	1.80534605123445e-21	SH2B3
ENSG00000136848.17	1163.04214286658	1.30671022238107	0.0775443232347172	16.8511396820864	1.02912177132518e-63	6.63636525108838e-62	DAB2IP
ENSG00000223802.7	27.502703092646	-1.30647642507898	0.465288647653651	-2.80788373339271	0.00498682275121931	0.0176865196613663	CERS1
ENSG00000132429.10	20.3433188139117	-1.30535688011892	0.535773610258927	-2.43639637175873	0.0148344192850315	0.0449866097767096	POPDC3
ENSG00000182197.11	475.53348417816	1.30533289165964	0.114324982913018	11.4177396610921	3.40987193207659e-30	1.05970133572418e-28	EXT1
ENSG00000278291.1	67.58488611805	-1.30515013004503	0.29955038370762	-4.35703040634038	1.31838958650914e-05	8.31712300122667e-05	AL161772.1
ENSG00000168268.11	774.390909088183	-1.30494383281913	0.0938277622054502	-13.9078648168306	5.6748360574438e-44	2.53625841220805e-42	NT5DC2
ENSG00000137812.19	199.203970056639	1.30428709842639	0.17019766880229	7.66336641156652	1.81121651871245e-14	2.86368874447215e-13	KNL1
