baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ENSG00000153246.13	58.7139776824396	-1.56758569547895	0.380915751906949	-4.11530814263068	3.8666250651373e-05	0.000216939799165992	PLA2R1
ENSG00000069399.15	319.422231019531	1.56728750873056	0.163690387631961	9.57470705154921	1.0214647203638e-21	2.42034513727416e-20	BCL3
ENSG00000171621.14	107.18384387605	1.5667496321329	0.248240283114179	6.31142380470243	2.76479916557272e-10	3.11313261976634e-09	SPSB1
ENSG00000235706.7	26.3784697642963	1.56640668895761	0.497691599459605	3.14734403927737	0.00164760975263301	0.00645971063015919	DICER1-AS1
ENSG00000169562.10	547.083913400537	-1.56586194478966	0.12882946011195	-12.1545331590224	5.42709156212746e-34	1.9785719786561e-32	GJB1
ENSG00000095303.16	29.5395769962765	1.56418337325042	0.465816932017594	3.35793584504425	0.000785268365336295	0.00332201855401819	PTGS1
ENSG00000119042.17	120.215556776548	1.56328635929662	0.233387382578503	6.69824710327171	2.1093437353357e-11	2.65324674479077e-10	SATB2
ENSG00000244255.5	2754.53110031756	1.56190618424981	0.0697740088031479	22.3852149395111	5.48404832359136e-111	6.47153781449068e-109	AL645922.1
ENSG00000134769.21	42.5654828029293	1.55890733523554	0.392563831351328	3.97109262427281	7.15437549691354e-05	0.000382042373587789	DTNA
ENSG00000106829.18	74.2117427086865	1.55683827075351	0.293807026722241	5.29884628057351	1.16536691923234e-07	9.50576918156914e-07	TLE4
ENSG00000116717.13	334.19577038876	1.55586205227719	0.145372480988233	10.7025899379341	9.89725408302662e-27	2.93433134689667e-25	GADD45A
ENSG00000140526.18	4165.58249225007	-1.55477047149884	0.0736302703566006	-21.115914201712	5.68004567530838e-99	5.78880564079582e-97	ABHD2
ENSG00000137502.10	72.6285561392629	1.55469059133484	0.300687752939921	5.17044866687826	2.3353261909753e-07	1.83400813868319e-06	RAB30
ENSG00000241935.9	70.7141610858024	-1.55435660015667	0.342212175101008	-4.54208445300895	5.57007169861962e-06	3.58984415960003e-05	HOGA1
ENSG00000171680.21	57.3092334748151	1.55371640502561	0.33463622314055	4.64300125803487	3.43384259122578e-06	2.27447690394449e-05	PLEKHG5
ENSG00000238000.1	38.2143946695499	1.55289908979009	0.407946417879525	3.80662513930615	0.00014087602567105	0.000703869992329144	AC116347.1
ENSG00000104833.12	23.1841886471639	-1.55285799110256	0.601567836893416	-2.58135142184752	0.00984143438045493	0.0309206180560904	TUBB4A
ENSG00000145703.16	56.5046376175022	-1.54957649286518	0.385010170366663	-4.02476768701835	5.70315878990957e-05	0.000309617309971574	IQGAP2
ENSG00000124549.14	90.0827481128976	1.54882364872121	0.270714067882912	5.72125291025178	1.05741354990326e-08	9.87855564823687e-08	BTN2A3P
ENSG00000267453.7	39.1942871850536	-1.54761571983443	0.453929100789623	-3.40937762558582	0.000651112825464516	0.00280694588366146	LINC01835
ENSG00000166710.19	13370.1606137298	1.54710164459622	0.0505460466242397	30.6077675292274	9.64753879053853e-206	1.92275448095433e-203	B2M
ENSG00000155066.16	131.535991313539	-1.54276498068411	0.251563021437414	-6.13271764613436	8.63903982480964e-10	9.20180863049943e-09	PROM2
ENSG00000137842.7	609.240210799041	1.53751680501873	0.110654113511979	13.8948002583951	6.81132568024822e-44	3.29311991176852e-42	TMEM62
ENSG00000267751.5	21.6152197516077	-1.53748690152166	0.611005634398793	-2.51632196982027	0.0118586794691702	0.0362490002792272	AC009005.1
ENSG00000113594.10	226.188263395958	1.53655495723075	0.175945025366944	8.73315374518927	2.47668073805845e-18	4.93054632614366e-17	LIFR
ENSG00000071967.12	56.2540732523282	-1.53449609191818	0.388089451585535	-3.95397526433407	7.68633592768806e-05	0.000407898838860771	CYBRD1
ENSG00000283761.1	538.986939968653	1.53244958836707	0.1237321752848	12.3852149599711	3.14241773879111e-35	1.20182402943915e-33	AC118553.2
ENSG00000169862.19	133.148235226016	-1.53156147544667	0.257025559856265	-5.95879054325631	2.54111542911818e-09	2.55064283447638e-08	CTNND2
ENSG00000179674.3	824.401021871438	1.53130754053921	0.100463018962567	15.2424997412211	1.84667726013015e-52	1.04860455110788e-50	ARL14
ENSG00000214106.8	135.977139880043	1.53012852371357	0.231299217822065	6.61536402120768	3.70638544834043e-11	4.58809080654812e-10	PAXIP1-AS2
ENSG00000111199.10	109.112294879006	-1.52905845447756	0.277873635389313	-5.50271151969951	3.73994108011854e-08	3.24544379071534e-07	TRPV4
ENSG00000128394.17	133.552534067125	1.52854999177478	0.220637406509582	6.92788233852085	4.27186799974782e-12	5.70972401724863e-11	APOBEC3F
ENSG00000214128.11	31.3829965546162	-1.52799044957467	0.511492286774898	-2.98731865383363	0.0028143620890522	0.0103764055069536	TMEM213
ENSG00000130766.5	176.756596562094	1.52732438179853	0.19258988417742	7.93044966157987	2.18353805797367e-15	3.69840624606929e-14	SESN2
ENSG00000068078.18	426.197112458573	-1.52552469255437	0.146498812976289	-10.4132222067989	2.1579154342944e-25	6.05735980358979e-24	FGFR3
ENSG00000233822.4	39.0856730872567	1.52552013102579	0.411899744870483	3.70361999497104	0.000212544573029177	0.00101718570075356	HIST1H2BN
ENSG00000230487.8	40.7769001389178	-1.52502813077767	0.458194354820972	-3.32834334323812	0.000873641237408429	0.00366133244752219	PSMG3-AS1
ENSG00000166225.8	605.289775773455	1.52379860068158	0.111768597531336	13.6335127606335	2.5309810774667e-42	1.17308029939329e-40	FRS2
ENSG00000102921.8	800.385962584146	1.52268535623191	0.0993529148671648	15.3260259980067	5.12390439441569e-53	2.96475719750433e-51	AC026470.1
ENSG00000196126.11	481.985304535844	1.52104607319068	0.122853844251846	12.3809399897376	3.31438019377812e-35	1.26489441565528e-33	HLA-DRB1
ENSG00000168297.15	124.013847367626	1.52019393474617	0.229688068669474	6.61851503019847	3.62825024184284e-11	4.49757599087318e-10	PXK
ENSG00000106100.11	235.318813548947	1.51918728720046	0.168444733167307	9.01890643082047	1.8997617829174e-19	4.02314369541788e-18	NOD1
ENSG00000164136.17	104.583738955491	1.51872777714312	0.256007307292407	5.93236104549333	2.98609081245745e-09	2.97068834736824e-08	IL15
ENSG00000184232.9	159.990840882681	1.51866363829322	0.209192545220427	7.25964511160282	3.88107231296693e-13	5.57810849981474e-12	OAF
ENSG00000149809.14	283.565457412417	-1.51564989674587	0.173167110295177	-8.75252751034719	2.08626642222868e-18	4.17649116244597e-17	TM7SF2
ENSG00000054179.12	23.9062664276631	-1.51508351633381	0.597339374037116	-2.53638648678744	0.0112003047200298	0.0345129472192363	ENTPD2
ENSG00000100031.19	84.2620656663883	-1.5150063976323	0.310267191849954	-4.88290878774241	1.0453223243373e-06	7.48500859546436e-06	GGT1
ENSG00000232759.1	132.413778761106	1.51446835897865	0.224421954439258	6.74830750299235	1.49579677214736e-11	1.92468484232476e-10	AC002480.1
ENSG00000127666.9	208.47837154927	1.51350741012897	0.182580272086391	8.28954515640568	1.13682351225665e-16	2.07649728506593e-15	TICAM1
ENSG00000011028.14	53.1280362681482	-1.51344604910922	0.396012999438693	-3.82170800265236	0.000132530560934652	0.000666502344511894	AC080038.1
ENSG00000117475.14	845.988855228436	1.51334648025084	0.0979806188154209	15.4453656095164	8.10666434690498e-54	4.83087170732341e-52	BLZF1
ENSG00000004777.18	54.0503460126921	-1.51270656509836	0.385607417973001	-3.92291873701525	8.74826648685195e-05	0.000458304501341071	ARHGAP33
ENSG00000271133.5	48.3731031031869	1.51241561879831	0.366959277685547	4.12148080391177	3.76444843294456e-05	0.000211936319967755	AC004130.1
ENSG00000257176.2	18.2240310976669	1.51149248613774	0.627187375828657	2.40995361894955	0.0159545486338853	0.0468067940539747	AC009318.1
ENSG00000281453.1	31.6310121130974	-1.51140088312739	0.510467143419683	-2.96081912932206	0.00306822067237904	0.0111950110253179	TGFB2-OT1
ENSG00000187554.13	70.1165891343948	-1.50976943039618	0.338901873795973	-4.45488664162741	8.39375328071475e-06	5.23682617725845e-05	TLR5
ENSG00000072786.13	525.383601733702	1.50678107396164	0.11698118076507	12.8805425292096	5.79269260284937e-38	2.39409048887809e-36	STK10
ENSG00000135678.12	22.1694684601284	-1.50266810907662	0.620502029014362	-2.4216973334697	0.0154482110977858	0.0455223529589263	CPM
ENSG00000132563.16	35.7478267167093	-1.50213038552016	0.478245687920605	-3.14091778234607	0.001684193053157	0.00658586675266559	REEP2
ENSG00000227051.6	28.049594656475	-1.50201312449707	0.545110058365002	-2.75543094728833	0.00586148756962261	0.0196812837048682	C14orf132
ENSG00000123843.13	44.6504904210953	1.50196232067566	0.376297426411825	3.99142331372708	6.56779266705303e-05	0.000353242869771905	C4BPB
ENSG00000168032.9	23.8175024323369	-1.49707334080491	0.58433542754323	-2.56201022604291	0.010406825426423	0.0324328093675269	ENTPD3
ENSG00000169228.14	305.520441919518	1.49662831118913	0.149013279569266	10.0435901787763	9.80395101973929e-24	2.54491272707762e-22	RAB24
ENSG00000258818.4	27.6271856028192	-1.49625483834536	0.536962629556512	-2.78651577593238	0.00532780247037322	0.0180788484508295	RNASE4
ENSG00000248993.1	108.954559771427	1.49525320600673	0.244088632338179	6.12586170721418	9.01941211979597e-10	9.57851954960215e-09	AL645941.2
ENSG00000213928.8	495.937058539916	1.4918683798725	0.122346507454615	12.193796217893	3.35424070508669e-34	1.23796328245144e-32	IRF9
ENSG00000120616.15	474.330245271741	1.49103180748892	0.134685286135228	11.0704877293862	1.74448558434622e-28	5.45136549240734e-27	EPC1
ENSG00000152380.10	18.0478943511166	1.49091249033635	0.603213165275571	2.47161795557834	0.013450317078835	0.0404660076221174	FAM151B
ENSG00000229391.7	90.244970966888	1.49053965471127	0.273827454451903	5.44335358079691	5.22867141376823e-08	4.47882899468771e-07	HLA-DRB6
ENSG00000148516.21	84.99753026067	1.48853696892791	0.274931206193437	5.414216121689	6.15577791027757e-08	5.23051579235665e-07	ZEB1
ENSG00000182809.10	550.466503731466	-1.48748588212961	0.127640820752962	-11.6536847174347	2.19747267856445e-31	7.35014759816012e-30	CRIP2
ENSG00000148677.6	121.285670825358	1.4869337038842	0.232279780167105	6.40147714456454	1.53880851430084e-10	1.78976976812588e-09	ANKRD1
ENSG00000198502.6	91.2182349540864	1.48679340641504	0.266624115196973	5.57636508354336	2.45596225538626e-08	2.18406519458916e-07	HLA-DRB5
ENSG00000196639.6	146.269408969017	1.48565380554478	0.226351814738546	6.56347203251197	5.25690986657613e-11	6.42607299707069e-10	HRH1
ENSG00000173575.21	2200.67094697428	1.48423376983674	0.0809884967355606	18.3264763474124	5.0881818540325e-75	4.00292622437636e-73	CHD2
ENSG00000170381.14	254.884572234074	-1.48422914305122	0.182906999482614	-8.1146656347195	4.87124197021904e-16	8.55783224484024e-15	SEMA3E
ENSG00000109819.9	26.925238604466	1.4838982876856	0.482242968238241	3.07707604966573	0.00209041961027216	0.00797444843671877	PPARGC1A
ENSG00000070669.17	151.405587671212	1.48339664859471	0.206978694061821	7.16690505425475	7.67121943526938e-13	1.07920520008178e-11	ASNS
ENSG00000165029.16	29.6211375648168	1.4811430297559	0.463959742903571	3.19239557399215	0.00141097953413999	0.00562916812808475	ABCA1
ENSG00000204540.10	101.19955635081	1.47971835124363	0.256890386598107	5.76011570864494	8.40562943812437e-09	7.97312402071057e-08	PSORS1C1
ENSG00000268947.1	19.0008089030721	1.47951096623391	0.577754948448754	2.56079323977464	0.0104433487983161	0.0325268878964048	AC002128.1
ENSG00000276791.1	20.7428950283772	1.47764708316262	0.591640999147236	2.49754003744235	0.0125058342120285	0.0379170297939748	AC092117.1
ENSG00000105519.16	349.774237049291	-1.47713457001575	0.161728984934462	-9.1333941817191	6.63846291411794e-20	1.44683000353018e-18	CAPS
ENSG00000238045.9	18.9650188433409	1.4767899654329	0.578425335953168	2.55312116126336	0.0106762350203447	0.0330742016511094	AC009133.1
ENSG00000047365.12	530.076160347516	1.47630770666507	0.122096518153529	12.0913170088003	1.17389686651297e-33	4.2028319550186e-32	ARAP2
ENSG00000272841.1	26.3418296474408	1.47564244485949	0.54289922661829	2.71807800142071	0.00656623565283717	0.0217063341144379	AL139393.2
ENSG00000124762.13	455.980967800622	1.47239963135024	0.125791132052774	11.7051147193151	1.19996837029982e-31	4.05345247797888e-30	CDKN1A
ENSG00000271862.1	28.4524043817507	1.4713398267121	0.470168202910652	3.1293903279795	0.00175169448851702	0.00682304973735718	AC104118.1
ENSG00000127324.9	1260.52249019282	-1.46982787704888	0.0920076553393004	-15.9750606797721	1.90668760059062e-57	1.2042343483026e-55	TSPAN8
ENSG00000178229.8	80.92802869518	1.46878672707104	0.288041496290129	5.09921919580506	3.41057417742905e-07	2.61545399831316e-06	ZNF543
ENSG00000164307.13	947.092212524963	1.46861107333858	0.0935717095921726	15.6950330365817	1.63557483997723e-55	1.00815484208493e-53	ERAP1
ENSG00000114933.16	451.040539824699	1.46818506611451	0.125205535291544	11.726199346505	9.3566343730828e-32	3.17859755208307e-30	INO80D
ENSG00000144730.18	56.6605709713873	-1.46769253164142	0.379038475807197	-3.872146563791	0.000107881045677963	0.000553349246876071	IL17RD
ENSG00000197408.10	339.73470270003	1.46676883328304	0.142888486879545	10.2651295798207	1.0118503917635e-24	2.75829186581487e-23	CYP2B6
ENSG00000183762.12	38.4931324553567	-1.46502253662192	0.458948742572646	-3.19212670332139	0.00141229366246156	0.00563315797722327	KREMEN1
ENSG00000050344.9	4188.68018548728	1.46491336246207	0.0644385914939053	22.7334789370842	2.09093765687221e-114	2.56884580488471e-112	NFE2L3
ENSG00000113739.10	536.921362924004	1.46398033742657	0.12131405937899	12.0676889795027	1.56466826161033e-33	5.59072800966227e-32	STC2
ENSG00000237807.3	217.108301353234	1.46277272653082	0.183378308142865	7.97680347989257	1.50171639281533e-15	2.57025638720692e-14	AC022034.1
ENSG00000164308.16	2972.75754979745	1.46274376291165	0.065963203602783	22.1751474006628	5.96797168093617e-109	6.77515873676912e-107	ERAP2
ENSG00000079263.19	215.761938638745	1.46260736156735	0.178462010387556	8.1956230258254	2.49298496711782e-16	4.44942003534252e-15	SP140
ENSG00000165795.23	50.8343703085307	-1.4618270171093	0.399557436555991	-3.65861546642606	0.000253581487245249	0.00119257764465601	NDRG2
ENSG00000128165.9	79.7981324283889	1.46052482132193	0.300008489562134	4.86827830590256	1.12574717537771e-06	8.0224581186929e-06	ADM2
ENSG00000216490.4	241.113861610101	1.4593340924147	0.168019772524754	8.68549022823906	3.77112463000806e-18	7.44963243264919e-17	IFI30
ENSG00000100307.13	85.2679541539388	-1.45841471510097	0.306449913145327	-4.75906388790311	1.94492872097792e-06	1.33971530215749e-05	CBX7
ENSG00000186470.14	611.631826133011	1.4576697449374	0.1122323299058	12.9879665347843	1.43180918721196e-38	6.04290856259314e-37	BTN3A2
ENSG00000113083.14	78.6971777018865	-1.45725283334387	0.322494972944912	-4.51868387291977	6.22252208762843e-06	3.96636029444887e-05	LOX
ENSG00000143412.10	179.871577138556	-1.45591846158227	0.216997881755091	-6.70936715974699	1.95470272070659e-11	2.46911990854324e-10	ANXA9
ENSG00000172216.5	1806.63301058566	1.45472642281205	0.0810743040850827	17.9431256207319	5.43124013874603e-72	4.16325446020033e-70	CEBPB
ENSG00000213694.5	35.0668559301693	1.45252780488108	0.423060160675335	3.43338357022888	0.000596098155943975	0.00259519723863279	S1PR3
ENSG00000075142.13	686.701050766181	-1.45246890005833	0.119294002141183	-12.1755400438268	4.19607516935812e-34	1.54231558017985e-32	SRI
ENSG00000215788.10	36.209551286983	1.4510484110679	0.42276064798383	3.43231665006673	0.000598448379945451	0.0026035334928648	TNFRSF25
ENSG00000261324.2	37.083947038103	1.45029175841663	0.412235250369484	3.51811679645722	0.000434621026987186	0.00194943669944215	AC010168.2
ENSG00000111859.17	662.941260981228	1.44965613931903	0.107976927245947	13.4256102326105	4.280437770639e-41	1.91466863570952e-39	NEDD9
ENSG00000086696.11	25.343694360823	-1.44702857412292	0.556328992011097	-2.60103031641762	0.00929442399599354	0.0294028365460558	HSD17B2
ENSG00000006611.16	114.186261259363	-1.44466821300564	0.272436849662868	-5.30276361216688	1.14062582015194e-07	9.32516195809724e-07	USH1C
ENSG00000263412.1	26.2075233589046	1.44306372371671	0.490741589838611	2.94057759439399	0.00327600938347134	0.0118495221438446	AC004477.1
ENSG00000167972.14	261.848246848684	-1.44239206614999	0.185186777518463	-7.78885018400509	6.76217285005442e-15	1.10769949234179e-13	ABCA3
ENSG00000173276.14	363.600055859137	1.44224520935831	0.147422474987109	9.78307554180208	1.33103214077863e-22	3.30217475921801e-21	ZBTB21
ENSG00000183091.19	574.064528858507	-1.4420537968164	0.129777574440724	-11.1117333100956	1.10003254484756e-28	3.45556633221202e-27	NEB
ENSG00000104765.16	485.36041274552	-1.4418736292775	0.138682627781062	-10.3969304039565	2.56048889203559e-25	7.16497492300192e-24	BNIP3L
ENSG00000285815.1	37.4303522323197	-1.44153688992013	0.45877551705495	-3.14213997114295	0.00167717836692977	0.00655986663053192	WRB-SH3BGR
ENSG00000178695.5	59.2870059571478	-1.44129151155098	0.365276914929017	-3.94575034075466	7.95504685848322e-05	0.000420665316923979	KCTD12
ENSG00000163412.13	74.2996748134754	-1.4404979307053	0.336806231803864	-4.27693372236698	1.89485186418823e-05	0.000111802493052448	EIF4E3
ENSG00000006459.11	90.9530253420634	1.44025347883236	0.277720395385807	5.18598382676061	2.14877457751517e-07	1.69865886279813e-06	KDM7A
ENSG00000268403.2	39.1495739809857	1.43772974943105	0.404719041612074	3.55241439519201	0.000381713198279429	0.00173512155031377	AC132192.2
ENSG00000123358.20	163.043250714716	1.43698394067776	0.203759423193136	7.05235575444137	1.75913738583519e-12	2.41605262555327e-11	NR4A1
ENSG00000198624.13	24.7894005353197	1.43640920018689	0.500978574750111	2.86720684792433	0.00414112255596164	0.0144822217364562	CCDC69
ENSG00000162738.6	181.082761825552	1.43555741407469	0.195652575457758	7.33727839112771	2.1798090293026e-13	3.2074843772437e-12	VANGL2
ENSG00000105227.14	38.2261587057349	-1.43503220187538	0.463438072160729	-3.09649182507752	0.00195825261512121	0.00753274225979608	PRX
ENSG00000154556.18	149.338735074988	-1.43467475098416	0.233518594242361	-6.14372810712951	8.06067745064021e-10	8.60621258524603e-09	SORBS2
ENSG00000138670.17	240.076047547906	1.43393989232061	0.168345248499207	8.51785188536143	1.62539889326916e-17	3.09498725568672e-16	RASGEF1B
ENSG00000151883.18	559.072770637627	1.43382340055662	0.115951756843821	12.3656893141161	4.00758570134505e-35	1.5197476686052e-33	PARP8
